L_Gene	L_ident	L_MeanUMI	R_Gene	R_ident	R_MeanUMI	Str
epi_L_2_Arf1	epi_L_2	1.29641688452851	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0996069658707397
epi_L_2_Arf1	epi_L_2	1.29641688452851	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0996069658707397
epi_L_2_Arf1	epi_L_2	1.29641688452851	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0996069658707397
epi_L_2_Arf1	epi_L_2	1.29641688452851	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0996069658707397
epi_L_3_Arf1	epi_L_3	1.29461819651163	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0993307621730621
epi_L_3_Arf1	epi_L_3	1.29461819651163	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0993307621730621
epi_L_3_Arf1	epi_L_3	1.29461819651163	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0993307621730621
epi_L_3_Arf1	epi_L_3	1.29461819651163	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0993307621730621
epi_L_3_Arf1	epi_L_3	1.29461819651163	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0993307621730621
epi_L_3_Arf1	epi_L_3	1.29461819651163	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0993307621730621
epi_L_4_Arf1	epi_L_4	0.927173053924051	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0509473919312206
epi_L_4_Arf1	epi_L_4	0.927173053924051	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0509473919312206
epi_L_4_Arf1	epi_L_4	0.927173053924051	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0509473919312206
epi_L_4_Arf1	epi_L_4	0.927173053924051	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0509473919312206
epi_L_4_Arf1	epi_L_4	0.927173053924051	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0509473919312206
epi_L_4_Arf1	epi_L_4	0.927173053924051	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0509473919312206
epi_L_5_Arf1	epi_L_5	1.3347343027027	epi_R_1_F11r	epi_R_1	0.339669138198198	0.10558202759694
epi_L_5_Arf1	epi_L_5	1.3347343027027	epi_R_2_F11r	epi_R_2	0.363637634726143	0.10558202759694
epi_L_5_Arf1	epi_L_5	1.3347343027027	epi_R_3_F11r	epi_R_3	0.486436020930233	0.10558202759694
epi_L_5_Arf1	epi_L_5	1.3347343027027	epi_R_4_F11r	epi_R_4	0.27837125443038	0.10558202759694
epi_L_5_Arf1	epi_L_5	1.3347343027027	epi_R_5_F11r	epi_R_5	0.332622204504505	0.10558202759694
epi_L_5_Arf1	epi_L_5	1.3347343027027	epi_R_6_F11r	epi_R_6	0.866368260159363	0.10558202759694
epi_L_6_Arf1	epi_L_6	1.23299248167331	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0900992572555674
epi_L_6_Arf1	epi_L_6	1.23299248167331	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0900992572555674
epi_L_6_Arf1	epi_L_6	1.23299248167331	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0900992572555674
epi_L_6_Arf1	epi_L_6	1.23299248167331	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0900992572555674
epi_L_6_Arf1	epi_L_6	1.23299248167331	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0900992572555674
epi_L_6_Arf1	epi_L_6	1.23299248167331	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0900992572555674
epi_L_3_Ace	epi_L_3	0.31153980755814	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00575211352181097
epi_L_3_Ace	epi_L_3	0.31153980755814	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00575211352181097
epi_L_3_Ace	epi_L_3	0.31153980755814	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00575211352181097
epi_L_3_Ace	epi_L_3	0.31153980755814	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00575211352181097
epi_L_3_Ace	epi_L_3	0.31153980755814	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00575211352181097
epi_L_3_Ace	epi_L_3	0.31153980755814	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00575211352181097
epi_L_1_Lgals3bp	epi_L_1	0.780679364324324	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0361198346563166
epi_L_1_Lgals3bp	epi_L_1	0.780679364324324	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0361198346563166
epi_L_1_Lgals3bp	epi_L_1	0.780679364324324	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0361198346563166
epi_L_1_Lgals3bp	epi_L_1	0.780679364324324	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0361198346563166
epi_L_1_Lgals3bp	epi_L_1	0.780679364324324	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0361198346563166
epi_L_1_Lgals3bp	epi_L_1	0.780679364324324	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0361198346563166
epi_L_2_Lgals3bp	epi_L_2	0.597187478035008	epi_R_1_F11r	epi_R_1	0.339669138198198	0.021135948374057
epi_L_2_Lgals3bp	epi_L_2	0.597187478035008	epi_R_2_F11r	epi_R_2	0.363637634726143	0.021135948374057
epi_L_2_Lgals3bp	epi_L_2	0.597187478035008	epi_R_3_F11r	epi_R_3	0.486436020930233	0.021135948374057
epi_L_2_Lgals3bp	epi_L_2	0.597187478035008	epi_R_4_F11r	epi_R_4	0.27837125443038	0.021135948374057
epi_L_2_Lgals3bp	epi_L_2	0.597187478035008	epi_R_5_F11r	epi_R_5	0.332622204504505	0.021135948374057
epi_L_2_Lgals3bp	epi_L_2	0.597187478035008	epi_R_6_F11r	epi_R_6	0.866368260159363	0.021135948374057
epi_L_3_Lgals3bp	epi_L_3	0.648559906976744	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0249287527053226
epi_L_3_Lgals3bp	epi_L_3	0.648559906976744	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0249287527053226
epi_L_3_Lgals3bp	epi_L_3	0.648559906976744	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0249287527053226
epi_L_3_Lgals3bp	epi_L_3	0.648559906976744	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0249287527053226
epi_L_3_Lgals3bp	epi_L_3	0.648559906976744	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0249287527053226
epi_L_3_Lgals3bp	epi_L_3	0.648559906976744	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0249287527053226
epi_L_4_Lgals3bp	epi_L_4	0.553382972151899	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0181489680917182
epi_L_4_Lgals3bp	epi_L_4	0.553382972151899	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0181489680917182
epi_L_4_Lgals3bp	epi_L_4	0.553382972151899	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0181489680917182
epi_L_4_Lgals3bp	epi_L_4	0.553382972151899	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0181489680917182
epi_L_4_Lgals3bp	epi_L_4	0.553382972151899	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0181489680917182
epi_L_4_Lgals3bp	epi_L_4	0.553382972151899	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0181489680917182
epi_L_5_Lgals3bp	epi_L_5	0.538744900900901	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0172015150335398
epi_L_5_Lgals3bp	epi_L_5	0.538744900900901	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0172015150335398
epi_L_5_Lgals3bp	epi_L_5	0.538744900900901	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0172015150335398
epi_L_5_Lgals3bp	epi_L_5	0.538744900900901	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0172015150335398
epi_L_5_Lgals3bp	epi_L_5	0.538744900900901	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0172015150335398
epi_L_5_Lgals3bp	epi_L_5	0.538744900900901	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0172015150335398
epi_L_6_Lgals3bp	epi_L_6	0.912138493227092	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0493085148042474
epi_L_6_Lgals3bp	epi_L_6	0.912138493227092	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0493085148042474
epi_L_6_Lgals3bp	epi_L_6	0.912138493227092	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0493085148042474
epi_L_6_Lgals3bp	epi_L_6	0.912138493227092	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0493085148042474
epi_L_6_Lgals3bp	epi_L_6	0.912138493227092	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0493085148042474
epi_L_6_Lgals3bp	epi_L_6	0.912138493227092	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0493085148042474
epi_L_1_Apob	epi_L_1	0.468902830990991	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0130306495090238
epi_L_1_Apob	epi_L_1	0.468902830990991	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0130306495090238
epi_L_1_Apob	epi_L_1	0.468902830990991	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0130306495090238
epi_L_1_Apob	epi_L_1	0.468902830990991	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0130306495090238
epi_L_1_Apob	epi_L_1	0.468902830990991	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0130306495090238
epi_L_1_Apob	epi_L_1	0.468902830990991	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0130306495090238
epi_L_2_Apob	epi_L_2	0.282598398588368	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00473303533689206
epi_L_2_Apob	epi_L_2	0.282598398588368	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00473303533689206
epi_L_2_Apob	epi_L_2	0.282598398588368	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00473303533689206
epi_L_2_Apob	epi_L_2	0.282598398588368	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00473303533689206
epi_L_2_Apob	epi_L_2	0.282598398588368	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00473303533689206
epi_L_2_Apob	epi_L_2	0.282598398588368	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00473303533689206
epi_L_3_Apob	epi_L_3	0.678139420348837	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0272545073010954
epi_L_3_Apob	epi_L_3	0.678139420348837	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0272545073010954
epi_L_3_Apob	epi_L_3	0.678139420348837	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0272545073010954
epi_L_3_Apob	epi_L_3	0.678139420348837	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0272545073010954
epi_L_3_Apob	epi_L_3	0.678139420348837	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0272545073010954
epi_L_3_Apob	epi_L_3	0.678139420348837	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0272545073010954
epi_L_1_Hsp90aa1	epi_L_1	0.698892513333333	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0289481710720215
epi_L_1_Hsp90aa1	epi_L_1	0.698892513333333	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0289481710720215
epi_L_1_Hsp90aa1	epi_L_1	0.698892513333333	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0289481710720215
epi_L_1_Hsp90aa1	epi_L_1	0.698892513333333	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0289481710720215
epi_L_1_Hsp90aa1	epi_L_1	0.698892513333333	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0289481710720215
epi_L_1_Hsp90aa1	epi_L_1	0.698892513333333	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0289481710720215
epi_L_2_Hsp90aa1	epi_L_2	1.00285609243365	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0596042995145848
epi_L_2_Hsp90aa1	epi_L_2	1.00285609243365	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0596042995145848
epi_L_2_Hsp90aa1	epi_L_2	1.00285609243365	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0596042995145848
epi_L_2_Hsp90aa1	epi_L_2	1.00285609243365	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0596042995145848
epi_L_2_Hsp90aa1	epi_L_2	1.00285609243365	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0596042995145848
epi_L_2_Hsp90aa1	epi_L_2	1.00285609243365	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0596042995145848
epi_L_3_Hsp90aa1	epi_L_3	0.547380987790698	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0177574161199157
epi_L_3_Hsp90aa1	epi_L_3	0.547380987790698	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0177574161199157
epi_L_3_Hsp90aa1	epi_L_3	0.547380987790698	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0177574161199157
epi_L_3_Hsp90aa1	epi_L_3	0.547380987790698	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0177574161199157
epi_L_3_Hsp90aa1	epi_L_3	0.547380987790698	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0177574161199157
epi_L_3_Hsp90aa1	epi_L_3	0.547380987790698	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0177574161199157
epi_L_4_Hsp90aa1	epi_L_4	0.988310474683544	epi_R_1_F11r	epi_R_1	0.339669138198198	0.057887814106009
epi_L_4_Hsp90aa1	epi_L_4	0.988310474683544	epi_R_2_F11r	epi_R_2	0.363637634726143	0.057887814106009
epi_L_4_Hsp90aa1	epi_L_4	0.988310474683544	epi_R_3_F11r	epi_R_3	0.486436020930233	0.057887814106009
epi_L_4_Hsp90aa1	epi_L_4	0.988310474683544	epi_R_4_F11r	epi_R_4	0.27837125443038	0.057887814106009
epi_L_4_Hsp90aa1	epi_L_4	0.988310474683544	epi_R_5_F11r	epi_R_5	0.332622204504505	0.057887814106009
epi_L_4_Hsp90aa1	epi_L_4	0.988310474683544	epi_R_6_F11r	epi_R_6	0.866368260159363	0.057887814106009
epi_L_5_Hsp90aa1	epi_L_5	1.52489321981982	epi_R_1_F11r	epi_R_1	0.339669138198198	0.137809520232121
epi_L_5_Hsp90aa1	epi_L_5	1.52489321981982	epi_R_2_F11r	epi_R_2	0.363637634726143	0.137809520232121
epi_L_5_Hsp90aa1	epi_L_5	1.52489321981982	epi_R_3_F11r	epi_R_3	0.486436020930233	0.137809520232121
epi_L_5_Hsp90aa1	epi_L_5	1.52489321981982	epi_R_4_F11r	epi_R_4	0.27837125443038	0.137809520232121
epi_L_5_Hsp90aa1	epi_L_5	1.52489321981982	epi_R_5_F11r	epi_R_5	0.332622204504505	0.137809520232121
epi_L_5_Hsp90aa1	epi_L_5	1.52489321981982	epi_R_6_F11r	epi_R_6	0.866368260159363	0.137809520232121
epi_L_6_Hsp90aa1	epi_L_6	1.05300352151394	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0657143174065812
epi_L_6_Hsp90aa1	epi_L_6	1.05300352151394	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0657143174065812
epi_L_6_Hsp90aa1	epi_L_6	1.05300352151394	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0657143174065812
epi_L_6_Hsp90aa1	epi_L_6	1.05300352151394	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0657143174065812
epi_L_6_Hsp90aa1	epi_L_6	1.05300352151394	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0657143174065812
epi_L_6_Hsp90aa1	epi_L_6	1.05300352151394	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0657143174065812
epi_L_2_Pla2g10	epi_L_2	0.285967320271033	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00484655522118078
epi_L_2_Pla2g10	epi_L_2	0.285967320271033	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00484655522118078
epi_L_2_Pla2g10	epi_L_2	0.285967320271033	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00484655522118078
epi_L_2_Pla2g10	epi_L_2	0.285967320271033	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00484655522118078
epi_L_2_Pla2g10	epi_L_2	0.285967320271033	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00484655522118078
epi_L_2_Pla2g10	epi_L_2	0.285967320271033	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00484655522118078
epi_L_1_App	epi_L_1	0.465133821441441	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0128220124220276
epi_L_1_App	epi_L_1	0.465133821441441	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0128220124220276
epi_L_1_App	epi_L_1	0.465133821441441	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0128220124220276
epi_L_1_App	epi_L_1	0.465133821441441	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0128220124220276
epi_L_1_App	epi_L_1	0.465133821441441	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0128220124220276
epi_L_1_App	epi_L_1	0.465133821441441	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0128220124220276
epi_L_2_App	epi_L_2	0.479664720101638	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0136356519555226
epi_L_2_App	epi_L_2	0.479664720101638	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0136356519555226
epi_L_2_App	epi_L_2	0.479664720101638	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0136356519555226
epi_L_2_App	epi_L_2	0.479664720101638	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0136356519555226
epi_L_2_App	epi_L_2	0.479664720101638	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0136356519555226
epi_L_2_App	epi_L_2	0.479664720101638	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0136356519555226
epi_L_3_App	epi_L_3	0.370363813953488	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00812938046337112
epi_L_3_App	epi_L_3	0.370363813953488	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00812938046337112
epi_L_3_App	epi_L_3	0.370363813953488	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00812938046337112
epi_L_3_App	epi_L_3	0.370363813953488	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00812938046337112
epi_L_3_App	epi_L_3	0.370363813953488	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00812938046337112
epi_L_3_App	epi_L_3	0.370363813953488	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00812938046337112
epi_L_4_App	epi_L_4	0.675984019493671	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0270815309782543
epi_L_4_App	epi_L_4	0.675984019493671	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0270815309782543
epi_L_4_App	epi_L_4	0.675984019493671	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0270815309782543
epi_L_4_App	epi_L_4	0.675984019493671	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0270815309782543
epi_L_4_App	epi_L_4	0.675984019493671	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0270815309782543
epi_L_4_App	epi_L_4	0.675984019493671	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0270815309782543
epi_L_5_App	epi_L_5	0.4042946	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00968715470013873
epi_L_5_App	epi_L_5	0.4042946	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00968715470013873
epi_L_5_App	epi_L_5	0.4042946	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00968715470013873
epi_L_5_App	epi_L_5	0.4042946	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00968715470013873
epi_L_5_App	epi_L_5	0.4042946	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00968715470013873
epi_L_5_App	epi_L_5	0.4042946	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00968715470013873
epi_L_6_App	epi_L_6	0.4732253812749	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0132720012395357
epi_L_6_App	epi_L_6	0.4732253812749	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0132720012395357
epi_L_6_App	epi_L_6	0.4732253812749	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0132720012395357
epi_L_6_App	epi_L_6	0.4732253812749	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0132720012395357
epi_L_6_App	epi_L_6	0.4732253812749	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0132720012395357
epi_L_6_App	epi_L_6	0.4732253812749	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0132720012395357
epi_L_1_Sema4g	epi_L_1	0.402736764144144	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00961264506052984
epi_L_1_Sema4g	epi_L_1	0.402736764144144	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00961264506052984
epi_L_1_Sema4g	epi_L_1	0.402736764144144	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00961264506052984
epi_L_1_Sema4g	epi_L_1	0.402736764144144	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00961264506052984
epi_L_1_Sema4g	epi_L_1	0.402736764144144	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00961264506052984
epi_L_1_Sema4g	epi_L_1	0.402736764144144	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00961264506052984
epi_L_2_Sema4g	epi_L_2	0.350788161208357	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00729273125646522
epi_L_2_Sema4g	epi_L_2	0.350788161208357	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00729273125646522
epi_L_2_Sema4g	epi_L_2	0.350788161208357	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00729273125646522
epi_L_2_Sema4g	epi_L_2	0.350788161208357	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00729273125646522
epi_L_2_Sema4g	epi_L_2	0.350788161208357	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00729273125646522
epi_L_2_Sema4g	epi_L_2	0.350788161208357	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00729273125646522
epi_L_3_Sema4g	epi_L_3	0.489320728488372	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0141901694387899
epi_L_3_Sema4g	epi_L_3	0.489320728488372	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0141901694387899
epi_L_3_Sema4g	epi_L_3	0.489320728488372	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0141901694387899
epi_L_3_Sema4g	epi_L_3	0.489320728488372	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0141901694387899
epi_L_3_Sema4g	epi_L_3	0.489320728488372	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0141901694387899
epi_L_3_Sema4g	epi_L_3	0.489320728488372	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0141901694387899
epi_L_5_Sema4g	epi_L_5	0.295331220720721	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00516914928745908
epi_L_5_Sema4g	epi_L_5	0.295331220720721	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00516914928745908
epi_L_5_Sema4g	epi_L_5	0.295331220720721	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00516914928745908
epi_L_5_Sema4g	epi_L_5	0.295331220720721	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00516914928745908
epi_L_5_Sema4g	epi_L_5	0.295331220720721	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00516914928745908
epi_L_5_Sema4g	epi_L_5	0.295331220720721	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00516914928745908
epi_L_6_Sema4g	epi_L_6	0.365502818326693	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00791738591407561
epi_L_6_Sema4g	epi_L_6	0.365502818326693	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00791738591407561
epi_L_6_Sema4g	epi_L_6	0.365502818326693	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00791738591407561
epi_L_6_Sema4g	epi_L_6	0.365502818326693	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00791738591407561
epi_L_6_Sema4g	epi_L_6	0.365502818326693	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00791738591407561
epi_L_6_Sema4g	epi_L_6	0.365502818326693	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00791738591407561
epi_L_1_B2m	epi_L_1	2.60976518162162	epi_R_2_Tfrc	epi_R_2	0.289364061038961	0.4036483850611
epi_L_1_B2m	epi_L_1	2.60976518162162	epi_R_3_Tfrc	epi_R_3	0.264997139534884	0.4036483850611
epi_L_1_B2m	epi_L_1	2.60976518162162	epi_R_4_Tfrc	epi_R_4	0.296970285316456	0.4036483850611
epi_L_1_B2m	epi_L_1	2.60976518162162	epi_R_5_Tfrc	epi_R_5	0.327040815315315	0.4036483850611
epi_L_2_B2m	epi_L_2	2.61907404805195	epi_R_2_Tfrc	epi_R_2	0.289364061038961	0.40653309693135
epi_L_2_B2m	epi_L_2	2.61907404805195	epi_R_3_Tfrc	epi_R_3	0.264997139534884	0.40653309693135
epi_L_2_B2m	epi_L_2	2.61907404805195	epi_R_4_Tfrc	epi_R_4	0.296970285316456	0.40653309693135
epi_L_2_B2m	epi_L_2	2.61907404805195	epi_R_5_Tfrc	epi_R_5	0.327040815315315	0.40653309693135
epi_L_3_B2m	epi_L_3	2.78505965523256	epi_R_2_Tfrc	epi_R_2	0.289364061038961	0.459694553388857
epi_L_3_B2m	epi_L_3	2.78505965523256	epi_R_3_Tfrc	epi_R_3	0.264997139534884	0.459694553388857
epi_L_3_B2m	epi_L_3	2.78505965523256	epi_R_4_Tfrc	epi_R_4	0.296970285316456	0.459694553388857
epi_L_3_B2m	epi_L_3	2.78505965523256	epi_R_5_Tfrc	epi_R_5	0.327040815315315	0.459694553388857
epi_L_4_B2m	epi_L_4	2.70354317063291	epi_R_2_Tfrc	epi_R_2	0.289364061038961	0.433178578364603
epi_L_4_B2m	epi_L_4	2.70354317063291	epi_R_3_Tfrc	epi_R_3	0.264997139534884	0.433178578364603
epi_L_4_B2m	epi_L_4	2.70354317063291	epi_R_4_Tfrc	epi_R_4	0.296970285316456	0.433178578364603
epi_L_4_B2m	epi_L_4	2.70354317063291	epi_R_5_Tfrc	epi_R_5	0.327040815315315	0.433178578364603
epi_L_5_B2m	epi_L_5	2.68021325855856	epi_R_2_Tfrc	epi_R_2	0.289364061038961	0.425734707003796
epi_L_5_B2m	epi_L_5	2.68021325855856	epi_R_3_Tfrc	epi_R_3	0.264997139534884	0.425734707003796
epi_L_5_B2m	epi_L_5	2.68021325855856	epi_R_4_Tfrc	epi_R_4	0.296970285316456	0.425734707003796
epi_L_5_B2m	epi_L_5	2.68021325855856	epi_R_5_Tfrc	epi_R_5	0.327040815315315	0.425734707003796
epi_L_6_B2m	epi_L_6	1.92658118207171	epi_R_2_Tfrc	epi_R_2	0.289364061038961	0.219975838562129
epi_L_6_B2m	epi_L_6	1.92658118207171	epi_R_3_Tfrc	epi_R_3	0.264997139534884	0.219975838562129
epi_L_6_B2m	epi_L_6	1.92658118207171	epi_R_4_Tfrc	epi_R_4	0.296970285316456	0.219975838562129
epi_L_6_B2m	epi_L_6	1.92658118207171	epi_R_5_Tfrc	epi_R_5	0.327040815315315	0.219975838562129
epi_L_6_Bmp2	epi_L_6	0.244635378486056	epi_R_6_Acvr1b	epi_R_6	0.147493658167331	0.00354681781643455
epi_L_1_Apoc3	epi_L_1	0.554753905585586	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.0182390028348581
